,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Pfdn2,0.32997218,,,0.0999423689993597,1.0,,0.32997218
Sfr1,0.40373242,,,0.0999423689993597,1.0,,0.40373242
Ptov1,0.20103043,,,0.10045578545557722,1.0,,0.20103043
Pick1,0.48431832,,,0.10045578545557722,1.0,,0.48431832
Tmem219,0.842684,,,0.10097130203048903,1.0,,0.842684
Rpl7,0.16584639,,,0.10148892411789792,1.0,,0.16584639
Psmd8,0.4727545,,,0.10200865710757767,1.0,,0.4727545
Prkaca,0.93286616,,,0.1025305063851563,1.0,,0.93286616
Myo1a,0.9748918,,,0.1025305063851563,1.0,,0.9748918
Mapre3,0.7822224,,,0.10305447733199907,1.0,,0.7822224
Ms4a8a,0.50329745,,,0.10305447733199907,1.0,,0.50329745
Cndp2,2.0082138,,,0.10305447733199907,1.0,,2.0082138
Rbp2,0.952399,,,0.1035805753250914,1.0,,0.952399
Cdx2,0.4351862,,,0.10410880573692141,1.0,,0.4351862
Sh3bgrl3,0.4540482,,,0.10463917393536147,1.0,,0.4540482
Ubb,0.14881471,,,0.10570634513977405,1.0,,0.14881471
Srsf1,0.6749423,,,0.10570634513977405,1.0,,0.6749423
Zfp871,1.5049132,,,0.10624315885734721,1.0,,1.5049132
Sypl,0.5974196,,,0.10678213178449343,1.0,,0.5974196
Arih1,1.4318825,,,0.10678213178449343,1.0,,1.4318825
Acaa1a,0.27931887,,,0.10732326926422552,1.0,,0.27931887
Tmed2,0.40625298,,,0.10786657663422501,1.0,,0.40625298
Pigt,0.82846624,,,0.10786657663422501,1.0,,0.82846624
Mapre2,1.1012204,,,0.10895972236837621,1.0,,1.1012204
Zg16,0.5093473,,,0.10895972236837621,1.0,,0.5093473
Peg3,0.6218055,,,0.11006161157719593,1.0,,0.6218055
H2afx,0.8065495,,,0.11006161157719593,1.0,,0.8065495
Idh1,0.78625596,,,0.11006161157719593,1.0,,0.78625596
Fth1,0.13865764,,,0.11229179031072302,1.0,,0.13865764
Lztr1,1.7059952,,,0.11229179031072302,1.0,,1.7059952
Map2,1.6807568,,,0.11285486594929664,1.0,,1.6807568
Sf3b1,0.36339617,,,0.11342016453507843,1.0,,0.36339617
Ddx47,1.4087819,,,0.11342016453507843,1.0,,1.4087819
Samhd1,0.9975755,,,0.11398769133908232,1.0,,0.9975755
Ktn1,0.72259486,,,0.11455745162552383,1.0,,0.72259486
Armc1,0.9671066,,,0.11455745162552383,1.0,,0.9671066
Prdx1,0.19611482,,,0.11570369366783681,1.0,,0.19611482
Klf6,0.5811468,,,0.11570369366783681,1.0,,0.5811468
Mmgt2,0.715469,,,0.11570369366783681,1.0,,0.715469
Tes,0.5493812,,,0.1162801859170207,1.0,,0.5493812
Pgls,0.18739836,,,0.1168589326350162,1.0,,0.18739836
Pdx1,0.38312483,,,0.11802321038327315,1.0,,0.38312483
Serf1,0.52231985,,,0.11802321038327315,1.0,,0.52231985
Erich4,2.4574592,,,0.11919656864800181,1.0,,2.4574592
Mrps33,0.2902525,,,0.11978666598232202,1.0,,0.2902525
Edf1,0.30654252,,,0.12037904903973093,1.0,,0.30654252
Mrpl28,0.30441147,,,0.12037904903973093,1.0,,0.30441147
Commd7,0.6967685,,,0.12037904903973093,1.0,,0.6967685
Slc25a33,1.0290532,,,0.12157069304005544,1.0,,1.0290532
Hnrnpm,0.44296768,,,0.12277154199754996,1.0,,0.44296768
Ier2,0.5440468,,,0.123375431219283,1.0,,0.5440468
Azin1,0.49071074,,,0.123375431219283,1.0,,0.49071074
Thra,0.71627134,,,0.12459016484002094,1.0,,0.71627134
Cc2d1b,1.9349064,,,0.12520101948859663,1.0,,1.9349064
Hmgcs1,0.85628134,,,0.12642973001715904,1.0,,0.85628134
Tmem5,1.3809885,,,0.12642973001715904,1.0,,1.3809885
Nefl,1.6594374,,,0.12642973001715904,1.0,,1.6594374
Mthfd2,0.7860858,,,0.12642973001715904,1.0,,0.7860858
Ddx46,0.81365013,,,0.12704759609102623,1.0,,0.81365013
Gna13,0.77311313,,,0.12766780948461232,1.0,,0.77311313
Acadl,0.58352613,,,0.12766780948461232,1.0,,0.58352613
Mtfp1,1.0472001,,,0.1289152985124944,1.0,,1.0472001
Ubn1,0.66938615,,,0.1289152985124944,1.0,,0.66938615
Eif3f,0.29957458,,,0.12954258426276144,1.0,,0.29957458
Cda,0.45836025,,,0.12954258426276144,1.0,,0.45836025
Slc12a7,1.0115378,,,0.13017223756442692,1.0,,1.0115378
Arpc5l,0.34894437,,,0.1308042634500785,1.0,,0.34894437
Usp46,1.5751377,,,0.13143866694190764,1.0,,1.5751377
Ctso,0.87998974,,,0.13271462678008605,1.0,,0.87998974
Prrg2,0.60419935,,,0.13335619311764235,1.0,,0.60419935
Hnrnpd,0.9334676,,,0.1352952975219419,1.0,,0.9334676
Insig1,4.030692,,,0.1352952975219419,1.0,,4.030692
Sap30,3.6778827,,,0.1352952975219419,1.0,,3.6778827
Timm9,1.3857839,,,0.1352952975219419,1.0,,1.3857839
Anp32a,0.20520066,,,0.1352952975219419,1.0,,0.20520066
Tsr3,1.1763406,,,0.13594648397719694,1.0,,1.1763406
Fbxo9,0.5498268,,,0.13594648397719694,1.0,,0.5498268
Cldn7,0.25884256,,,0.1366000878259483,1.0,,0.25884256
Fam174a,0.8565741,,,0.1379145673827587,1.0,,0.8565741
Agr2,0.23740362,,,0.1385754529007661,1.0,,0.23740362
Bag4,1.2955868,,,0.1392387754318972,1.0,,1.2955868
Cpn1,0.7978865,,,0.1399045398510586,1.0,,0.7978865
Maz,0.62302786,,,0.14057275102088704,1.0,,0.62302786
Eef1b2,0.2115612,,,0.14057275102088704,1.0,,0.2115612
Hist1h1c,1.1054767,,,0.1412434137916133,1.0,,1.1054767
Ppm1a,0.9702633,,,0.1412434137916133,1.0,,0.9702633
Eif5b,0.2864146,,,0.14191653300092755,1.0,,0.2864146
Mff,0.57867134,,,0.14191653300092755,1.0,,0.57867134
Rps12-ps3,0.16045259,,,0.14191653300092755,1.0,,0.16045259
Mpc1,0.3621814,,,0.14191653300092755,1.0,,0.3621814
Slco2a1,1.2176961,,,0.14191653300092755,1.0,,1.2176961
Pak1ip1,0.67903835,,,0.14259211347384265,1.0,,0.67903835
Rpl18a,0.15888104,,,0.14327016002255866,1.0,,0.15888104
Atp9a,0.6254896,,,0.14327016002255866,1.0,,0.6254896
Sac3d1,0.82164466,,,0.14395067744632706,1.0,,0.82164466
Cyth2,0.4557844,,,0.14395067744632706,1.0,,0.4557844
Rrnad1,1.6992644,,,0.14463367053131376,1.0,,1.6992644
Rps16,0.11416739,,,0.14463367053131376,1.0,,0.11416739
Yipf3,0.38987258,,,0.14463367053131376,1.0,,0.38987258
Gsk3b,0.411278,,,0.1453191440504628,1.0,,0.411278
Actb,0.15296364,,,0.14600710276336018,1.0,,0.15296364
Gnptg,0.43620288,,,0.14739049474113022,1.0,,0.43620288
Psmd14,0.67350006,,,0.14739049474113022,1.0,,0.67350006
Arpc5,0.25158933,,,0.1480859374571504,1.0,,0.25158933
Cox14,0.3032416,,,0.14878388426893951,1.0,,0.3032416
Sirt1,3.246305,,,0.14878388426893951,1.0,,3.246305
Nubp2,2.1447432,,,0.1501873089285975,1.0,,2.1447432
Lrrc58,0.6145167,,,0.1501873089285975,1.0,,0.6145167
Snx15,0.49267656,,,0.15160080607500567,1.0,,0.49267656
Egln2,0.55799615,,,0.15160080607500567,1.0,,0.55799615
Fam168b,1.5901401,,,0.15160080607500567,1.0,,1.5901401
Fkbp5,0.76473045,,,0.1523113434410182,1.0,,0.76473045
Hspa4l,0.3883501,,,0.1523113434410182,1.0,,0.3883501
St6galnac2,0.4911602,,,0.1523113434410182,1.0,,0.4911602
Hmgcs2,2.7501667,,,0.1523113434410182,1.0,,2.7501667
Cdo1,1.204222,,,0.1523113434410182,1.0,,1.204222
Nucb2,0.75300264,,,0.15302441283174945,1.0,,0.75300264
Lrp3,1.2985216,,,0.15302441283174945,1.0,,1.2985216
Dhrs1,0.8945273,,,0.1537400188507797,1.0,,0.8945273
Oaz1,0.14557113,,,0.15445816608667895,1.0,,0.14557113
Apool,1.6215192,,,0.15590210248748287,1.0,,1.6215192
Babam1,0.7868578,,,0.15882067009004885,1.0,,0.7868578
Hnrnpk,0.19506177,,,0.15955673303403195,1.0,,0.19506177
Cdhr5,0.22546507,,,0.16029537334643762,1.0,,0.22546507
Rnf5,0.3529069,,,0.16029537334643762,1.0,,0.3529069
Mogat2,2.0646644,,,0.16029537334643762,1.0,,2.0646644
Tonsl,0.37469178,,,0.16103659547449933,1.0,,0.37469178
Os9,0.49666896,,,0.16103659547449933,1.0,,0.49666896
Psma2,0.34020793,,,0.16103659547449933,1.0,,0.34020793
Baiap2l2,0.42171085,,,0.1617804038490508,1.0,,0.42171085
Plekhj1,0.47851115,,,0.1617804038490508,1.0,,0.47851115
Surf4,0.43013665,,,0.1640273905110481,1.0,,0.43013665
Bcr,1.4139795,,,0.16478158784700958,1.0,,1.4139795
Psmd7,0.28630337,,,0.16478158784700958,1.0,,0.28630337
Spg7,0.882397,,,0.16553839333274345,1.0,,0.882397
Skp1a,0.3139231,,,0.1662978112977509,1.0,,0.3139231
Ass1,2.014066,,,0.1662978112977509,1.0,,2.014066
Arcn1,0.47420594,,,0.16782450189656395,1.0,,0.47420594
Gtf2e2,0.519814,,,0.16936169392938194,1.0,,0.519814
Smarcd2,0.38906172,,,0.1709094213973693,1.0,,0.38906172
Tox3,0.4079866,,,0.1709094213973693,1.0,,0.4079866
Abhd17c,0.8242955,,,0.1709094213973693,1.0,,0.8242955
Ahsa1,0.49126425,,,0.1716872464659457,1.0,,0.49126425
Cib1,0.25866917,,,0.1716872464659457,1.0,,0.25866917
Actr10,0.4494121,,,0.1716872464659457,1.0,,0.4494121
Ptprf,0.40896747,,,0.17246771801243843,1.0,,0.40896747
Rap1a,0.3978548,,,0.17246771801243843,1.0,,0.3978548
Ostf1,0.44812882,,,0.17246771801243843,1.0,,0.44812882
Sema4b,1.5758705,,,0.17246771801243843,1.0,,1.5758705
U2af2,0.6953275,,,0.17246771801243843,1.0,,0.6953275
Mkrn2os,0.5234293,,,0.17325084020490467,1.0,,0.5234293
E130309D02Rik,2.079754,,,0.17325084020490467,1.0,,2.079754
Wdr77,1.3074229,,,0.17403661719276342,1.0,,1.3074229
Galnt4,0.58400375,,,0.17403661719276342,1.0,,0.58400375
Lasp1,0.34881625,,,0.17403661719276342,1.0,,0.34881625
Rnf146,1.1286349,,,0.17561615205829406,1.0,,1.1286349
Timm8b,0.35933256,,,0.17561615205829406,1.0,,0.35933256
F8a,1.1963778,,,0.17720635542626673,1.0,,1.1963778
Rhot1,1.7364035,,,0.17800546797017724,1.0,,1.7364035
Snrnp70,0.41322798,,,0.17880725980671575,1.0,,0.41322798
Zcchc6,0.54608285,,,0.17880725980671575,1.0,,0.54608285
Uqcrh,0.1247417,,,0.17961173495089977,1.0,,0.1247417
Tsen34,0.4844286,,,0.17961173495089977,1.0,,0.4844286
Polr2i,0.47008926,,,0.17961173495089977,1.0,,0.47008926
Selm,0.2950657,,,0.18041889739798556,1.0,,0.2950657
Amn,0.83233666,,,0.18041889739798556,1.0,,0.83233666
Mrpl52,0.3933858,,,0.1820413000822435,1.0,,0.3933858
Polr2g,0.4508755,,,0.18285654820986064,1.0,,0.4508755
St18,0.54253876,,,0.18285654820986064,1.0,,0.54253876
Sf3b4,0.73542994,,,0.183674499420991,1.0,,0.73542994
Notch1,2.6707277,,,0.183674499420991,1.0,,2.6707277
Rpl18,0.09827358,,,0.183674499420991,1.0,,0.09827358
Pnkd,0.3426725,,,0.18449515760998303,1.0,,0.3426725
Zfp827,1.5956256,,,0.18449515760998303,1.0,,1.5956256
Rab17,0.8279529,,,0.18531852665058246,1.0,,0.8279529
Ppic,0.8082955,,,0.18531852665058246,1.0,,0.8082955
Prkacb,0.89159155,,,0.18614461039579389,1.0,,0.89159155
Bambi,0.3241978,,,0.18614461039579389,1.0,,0.3241978
Nol7,0.39024034,,,0.1869734126777397,1.0,,0.39024034
Mrpl20,0.40031973,,,0.1869734126777397,1.0,,0.40031973
Ddb1,0.38616657,,,0.18780493730752024,1.0,,0.38616657
Erh,0.15267038,,,0.18780493730752024,1.0,,0.15267038
Faap20,0.36426947,,,0.18780493730752024,1.0,,0.36426947
Cnot2,0.94574046,,,0.18863918807507485,1.0,,0.94574046
Glod4,0.6575032,,,0.18947616874904039,1.0,,0.6575032
Psmd4,0.13865611,,,0.18947616874904039,1.0,,0.13865611
Grb2,0.5794412,,,0.1903158830766135,1.0,,0.5794412
Cln3,0.5170967,,,0.1911583347834097,1.0,,0.5170967
Sms,0.6552945,,,0.1911583347834097,1.0,,0.6552945
