,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Mdh1,0.36232817,,,0.0024461189297882977,0.5622456800301202,,0.36232817
Chchd2,0.15339023,,,0.0025212243386489416,0.5638252902146581,,0.15339023
Tmem238,0.5807774,,,0.0025346951531871613,0.5638252902146581,,0.5807774
Gng4,0.67077637,,,0.002598433618979475,0.5707643934376095,,0.67077637
Lrrc42,0.79007083,,,0.0026308493637083236,0.5707643934376095,,0.79007083
Upp1,0.5748819,,,0.0027111180996885857,0.5780727691170486,,0.5748819
Acads,0.64297116,,,0.002960345290519047,0.6193112832177525,,0.64297116
Nr4a2,0.60556,,,0.0030126323338142283,0.6228351529660874,,0.60556
Psme2,0.41364086,,,0.0032812244145124215,0.6627696165083538,,0.41364086
Cyb5b,0.52451473,,,0.0033213268810741584,0.6632463327399567,,0.52451473
Slc3a2,0.89828247,,,0.003709212478111812,0.7242443430873208,,0.89828247
Hspa5,0.4544069,,,0.004518688591614039,0.8538377916175646,,0.4544069
Ei24,0.49411395,,,0.004947526561728745,0.9249243007368004,,0.49411395
Eif4a3,0.58229566,,,0.005081477649560335,0.9355564083847903,,0.58229566
Slc44a3,0.5993541,,,0.00530615282987362,0.9355564083847903,,0.5993541
Ppia,0.12989904,,,0.005323801718944833,0.9355564083847903,,0.12989904
Psmb5,0.27197477,,,0.005688095389273208,0.9787050257640695,,0.27197477
Upk1b,1.5589643,,,0.0057635972619395045,0.9787050257640695,,1.5589643
Snrpd1,0.48019707,,,0.005792142643798056,0.9787050257640695,,0.48019707
Defa26,1.9498119,,,0.005956320948103006,0.9968612192477536,,1.9498119
Ccdc59,0.5799599,,,0.006094662545023713,1.0,,0.5799599
Rbp2,0.7758333,,,0.006215537248220315,1.0,,0.7758333
Atp5g3,0.1982801,,,0.006797619681714172,1.0,,0.1982801
Ubb,0.1825174,,,0.006942168666298001,1.0,,0.1825174
Serpinb1a,0.3078256,,,0.007043852255688888,1.0,,0.3078256
Cdhr5,0.2939162,,,0.007476080186651879,1.0,,0.2939162
Arpc1a,0.28339338,,,0.00751214708375005,1.0,,0.28339338
Atp5c1,0.2705458,,,0.007756606432439268,1.0,,0.2705458
Ndufb9,0.28672045,,,0.007769014435826858,1.0,,0.28672045
Ndufs5,0.3651714,,,0.007919303750199305,1.0,,0.3651714
Auh,0.561899,,,0.00799542051386756,1.0,,0.561899
Gnptg,0.50138944,,,0.008059350874723363,1.0,,0.50138944
Ndufab1,0.37689018,,,0.008372631340898499,1.0,,0.37689018
Mrps18a,0.41076618,,,0.008601083477770178,1.0,,0.41076618
Tubb4b,0.4617416,,,0.00880726937947666,1.0,,0.4617416
Hnrnpf,0.3017037,,,0.008849032587609398,1.0,,0.3017037
Cmas,0.420694,,,0.008947168831643698,1.0,,0.420694
1110008P14Rik,0.48309726,,,0.009393555110896469,1.0,,0.48309726
Clns1a,0.58845645,,,0.009511930070250156,1.0,,0.58845645
Tsg101,0.48396772,,,0.009571614947525856,1.0,,0.48396772
Eif1,0.14947908,,,0.009616597512003047,1.0,,0.14947908
Tfg,0.42024767,,,0.009798418258533717,1.0,,0.42024767
Akr7a5,0.4587452,,,0.010605792800326983,1.0,,0.4587452
Tnfrsf12a,0.71100366,,,0.011262575112659434,1.0,,0.71100366
Tomm40,0.521094,,,0.01253246901399925,1.0,,0.521094
Arpc1b,0.39031887,,,0.012781793160836512,1.0,,0.39031887
Apoa1bp,0.4098249,,,0.013273627539515515,1.0,,0.4098249
Dbi,0.26739177,,,0.013474999071371653,1.0,,0.26739177
Bin1,1.2999251,,,0.01353593464844413,1.0,,1.2999251
Hsp90aa1,0.30218658,,,0.01357669350418058,1.0,,0.30218658
Rpn1,0.42220774,,,0.013782118463545988,1.0,,0.42220774
Bpnt1,0.37597108,,,0.014873057325475461,1.0,,0.37597108
Sra1,0.4081716,,,0.014961754842055546,1.0,,0.4081716
Dapp1,0.56101865,,,0.015253248302175544,1.0,,0.56101865
Mrpl50,0.6186407,,,0.015435103935471707,1.0,,0.6186407
H2afj,0.36365506,,,0.016229449914553225,1.0,,0.36365506
Mrfap1,0.19749622,,,0.01646981764165117,1.0,,0.19749622
Phgr1,0.60275394,,,0.016713306839975236,1.0,,0.60275394
Lgals2,0.19214995,,,0.017310616890685655,1.0,,0.19214995
Cab39,0.62700087,,,0.017462838482371765,1.0,,0.62700087
Mgll,0.644243,,,0.017462838482371765,1.0,,0.644243
Plekhj1,0.4076937,,,0.01751383917066562,1.0,,0.4076937
Hras,0.39096147,,,0.017822594182730758,1.0,,0.39096147
Plscr1,0.42167404,,,0.018750531200365565,1.0,,0.42167404
Scamp2,0.54147106,,,0.019133377633223682,1.0,,0.54147106
Eif5a,0.18512625,,,0.019438962085188236,1.0,,0.18512625
Tff3,0.42228878,,,0.019438962085188236,1.0,,0.42228878
Rhob,0.6292383,,,0.01946695278770241,1.0,,0.6292383
Tecr,0.3728747,,,0.02012052923855168,1.0,,0.3728747
Sult1d1,0.3239749,,,0.02055701960837721,1.0,,0.3239749
Ppp2r2d,0.9961446,,,0.02064530182182585,1.0,,0.9961446
Park7,0.25586036,,,0.020733914416630327,1.0,,0.25586036
Dad1,0.28961143,,,0.020822858397501847,1.0,,0.28961143
Polr1d,0.3153493,,,0.021485335950044218,1.0,,0.3153493
Atxn10,0.32012004,,,0.02267289428705077,1.0,,0.32012004
Psmc5,0.3564694,,,0.02341905572124809,1.0,,0.3564694
Tmem176b,0.2607572,,,0.024356117175819057,1.0,,0.2607572
Lap3,0.45165658,,,0.024356117175819057,1.0,,0.45165658
Chmp5,0.33780453,,,0.02473304366279435,1.0,,0.33780453
Ckb,1.257006,,,0.024836714644451148,1.0,,1.257006
Cpe,0.32589707,,,0.02522006794341832,1.0,,0.32589707
Vps29,0.34294498,,,0.02553751973718299,1.0,,0.34294498
Cdk2ap1,0.42582393,,,0.02618280663557805,1.0,,0.42582393
Psmd6,0.41594577,,,0.026474094612612353,1.0,,0.41594577
Sh3bgrl3,0.2203191,,,0.027743513633028377,1.0,,0.2203191
Fbxo9,0.6165275,,,0.028985865041163683,1.0,,0.6165275
H2-Ke6,0.52883863,,,0.029184245554353474,1.0,,0.52883863
mt-Nd1,0.11854159,,,0.02938379332439592,1.0,,0.11854159
Rnh1,0.37388876,,,0.029423843425547814,1.0,,0.37388876
Prdx3,0.34131727,,,0.029989494406669273,1.0,,0.34131727
Erich4,2.4366221,,,0.031233148275476012,1.0,,2.4366221
Ppp2ca,0.31213763,,,0.031233148275476012,1.0,,0.31213763
Anp32a,0.3027004,,,0.0312753544585214,1.0,,0.3027004
Ndufa8,0.24863261,,,0.03165741718336709,1.0,,0.24863261
Nit2,0.51863116,,,0.031828503448809,1.0,,0.51863116
Cdk5rap1,2.3162174,,,0.03191434344722975,1.0,,2.3162174
Ppp1r13b,0.69660586,,,0.03221634810241322,1.0,,0.69660586
Anks4b,0.48215568,,,0.03313709786595001,1.0,,0.48215568
Defa3,2.113066,,,0.03322595151203645,1.0,,2.113066
Slc35a1,0.59967303,,,0.0365150324799364,1.0,,0.59967303
2410004B18Rik,0.58678234,,,0.03665991070017032,1.0,,0.58678234
Phyh,0.3560059,,,0.037048648765143584,1.0,,0.3560059
Cd59a,0.5451127,,,0.037048648765143584,1.0,,0.5451127
Cops6,0.3117384,,,0.03734250078345699,1.0,,0.3117384
Bloc1s2,0.4659752,,,0.03744089127946482,1.0,,0.4659752
Zg16,0.25098148,,,0.03828615336439018,1.0,,0.25098148
Ndufa12,0.26482192,,,0.038689504050982204,1.0,,0.26482192
Ndfip1,0.793304,,,0.038892529764658006,1.0,,0.793304
Lgals4,0.24291557,,,0.039147584001739046,1.0,,0.24291557
Gchfr,0.7333559,,,0.04002541904223313,1.0,,0.7333559
Lsm1,0.27158794,,,0.04012978325071753,1.0,,0.27158794
Sdf2l1,0.4626076,,,0.04023437818442744,1.0,,0.4626076
Atp5b,0.22151767,,,0.040866814807455173,1.0,,0.22151767
Rtca,0.7239404,,,0.04091989605767888,1.0,,0.7239404
Gpr119,0.62988126,,,0.04091989605767888,1.0,,0.62988126
Ndufb8,0.24026275,,,0.04102623384336139,1.0,,0.24026275
Tubg1,0.77265996,,,0.04145392929839107,1.0,,0.77265996
Rfxap,0.91267645,,,0.04166918910134136,1.0,,0.91267645
Mcfd2,0.6513672,,,0.04183125431349212,1.0,,0.6513672
Aasdhppt,0.69541365,,,0.042430065466935875,1.0,,0.69541365
Stx4a,0.5125717,,,0.04270463993723108,1.0,,0.5125717
Tmem33,0.30800027,,,0.042759734740130693,1.0,,0.30800027
Rpl10,0.09727334,,,0.0429253798578327,1.0,,0.09727334
Ciao1,0.7872368,,,0.0429253798578327,1.0,,0.7872368
Tkt,0.3448778,,,0.043091567080125105,1.0,,0.3448778
Tubb2b,0.5761154,,,0.04348145297909394,1.0,,0.5761154
Atp6v1e1,0.2554931,,,0.04404359918907336,1.0,,0.2554931
Pten,0.5313837,,,0.044270169304515494,1.0,,0.5313837
Ndufb10,0.22374879,,,0.04438382273954182,1.0,,0.22374879
Ten1,0.28198886,,,0.0445547644901,1.0,,0.28198886
Usp18,0.33432803,,,0.04478355057893253,1.0,,0.33432803
Cbr1,0.3859895,,,0.04484090167751531,1.0,,0.3859895
Lsm4,0.29005924,,,0.04530194420367531,1.0,,0.29005924
Scg3,0.36948845,,,0.04535985449121935,1.0,,0.36948845
Ate1,0.64086777,,,0.046531227988614726,1.0,,0.64086777
Srrt,0.5118096,,,0.046531227988614726,1.0,,0.5118096
Ube2k,0.3495178,,,0.04664975334794817,1.0,,0.3495178
Atp5g1,0.19719994,,,0.046709111247548854,1.0,,0.19719994
Dnttip1,0.67311263,,,0.0470068549773791,1.0,,0.67311263
Ntan1,0.37686256,,,0.04882703662828458,1.0,,0.37686256
Eci2,0.35929888,,,0.04919808500319852,1.0,,0.35929888
Dbpht2,0.55939394,,,0.04944676280611332,1.0,,0.55939394
Hmces,0.910689,,,0.04988448622914742,1.0,,0.910689
Taf13,0.697673,,,0.0499472825848565,1.0,,0.697673
Idh3a,0.47803417,,,0.050642427341961796,1.0,,0.47803417
Tuba1a,0.2693379,,,0.05096107145592491,1.0,,0.2693379
Serpinf2,0.51835287,,,0.0511530626350126,1.0,,0.51835287
Ufc1,0.21600674,,,0.0513456590622636,1.0,,0.21600674
S100a1,0.3645131,,,0.05147439362307099,1.0,,0.3645131
Ak3,0.5264554,,,0.05153886214244544,1.0,,0.5264554
Pop7,0.37340793,,,0.05153886214244544,1.0,,0.37340793
Trmt1l,0.6092317,,,0.05173267328158499,1.0,,0.6092317
Impa1,0.32252467,,,0.05205704691174967,1.0,,0.32252467
Vcp,0.25938436,,,0.05277666028403194,1.0,,0.25938436
Eif3d,0.34903502,,,0.05357115603775961,1.0,,0.34903502
Rab3d,0.26991633,,,0.05363781246429653,1.0,,0.26991633
Map1b,0.25200793,,,0.05457829626651963,1.0,,0.25200793
Flot1,0.4721755,,,0.05478160792964883,1.0,,0.4721755
Cflar,0.8035025,,,0.05491749961487298,1.0,,0.8035025
Pomp,0.15558702,,,0.0549855507889077,1.0,,0.15558702
Manf,0.26590377,,,0.0552584589279749,1.0,,0.26590377
Txndc12,0.33134186,,,0.05539533580376801,1.0,,0.33134186
2310011J03Rik,0.5770723,,,0.05594567189832312,1.0,,0.5770723
Grpel1,0.30758578,,,0.05601478300110221,1.0,,0.30758578
Kin,0.52328086,,,0.05622254303708516,1.0,,0.52328086
Itm2b,0.15748122,,,0.05636140586501199,1.0,,0.15748122
Tsta3,0.30576012,,,0.05713026444806471,1.0,,0.30576012
Ccdc58,0.67593575,,,0.057270990017783824,1.0,,0.67593575
Fcgbp,0.2003737,,,0.05819274950658509,1.0,,0.2003737
Ank,0.40078688,,,0.05855053915244299,1.0,,0.40078688
Alcam,0.83346856,,,0.058982296473064626,1.0,,0.83346856
Pdia6,0.26398835,,,0.05912680161726975,1.0,,0.26398835
Pdxk,0.5284672,,,0.059416693534790385,1.0,,0.5284672
Chka,0.47993734,,,0.059489350499833095,1.0,,0.47993734
Capns1,0.30555773,,,0.060809830915095474,1.0,,0.30555773
Cck,0.8601244,,,0.06088389740276404,1.0,,0.8601244
Ngrn,0.45548758,,,0.06088389740276404,1.0,,0.45548758
Pnliprp2,2.7811744,,,0.06095803861411171,1.0,,2.7811744
Vamp7,0.42168757,,,0.06125535177459036,1.0,,0.42168757
Tmem160,0.2966051,,,0.06125535177459036,1.0,,0.2966051
Klf6,0.52326024,,,0.06132986741315268,1.0,,0.52326024
Slmap,0.7811752,,,0.061479123886100974,1.0,,0.7811752
Keap1,0.51714253,,,0.061479123886100974,1.0,,0.51714253
Atp5d,0.13485883,,,0.06291211494140728,1.0,,0.13485883
Prdx2,0.16682817,,,0.06352368591997082,1.0,,0.16682817
mt-Co2,0.07654089,,,0.06352368591997082,1.0,,0.07654089
Ndufs3,0.22899733,,,0.06360047649808946,1.0,,0.22899733
Ubc,0.25433818,,,0.06367734374723516,1.0,,0.25433818
Nudt14,0.40241075,,,0.06383130847574564,1.0,,0.40241075
Cdc5l,0.35571712,,,0.06421756584092436,1.0,,0.35571712
Baz2b,0.45428395,,,0.06429504841325233,1.0,,0.45428395
Sct,0.3233827,,,0.06437260814549298,1.0,,0.3233827
Stip1,0.37570897,,,0.06483958994238691,1.0,,0.37570897
Apoo,0.4849162,,,0.06491769131685421,1.0,,0.4849162
Prodh2,0.76848304,,,0.06554530031125627,1.0,,0.76848304
Bud31,0.21561761,,,0.06562410200250204,1.0,,0.21561761
Psmb2,0.2883242,,,0.06578193969580139,1.0,,0.2883242
Fbp2,0.3259236,,,0.06609855385258374,1.0,,0.3259236
Cope,0.30377942,,,0.06609855385258374,1.0,,0.30377942
Plin2,0.57019305,,,0.0675388937327228,1.0,,0.57019305
Vwa5b2,0.21762478,,,0.06778144275118118,1.0,,0.21762478
Arhgdia,0.27586672,,,0.0679435398081623,1.0,,0.27586672
Rbm8a,0.3063436,,,0.06810595554519602,1.0,,0.3063436
Upb1,0.5263783,,,0.06859511921841671,1.0,,0.5263783
Srp9,0.2916421,,,0.06949941796059583,1.0,,0.2916421
BC004004,0.29730058,,,0.06983067137786932,1.0,,0.29730058
Agpat3,0.35433537,,,0.07032998054390323,1.0,,0.35433537
Mrps24,0.26336908,,,0.07058073140902406,1.0,,0.26336908
Cnot1,0.4478544,,,0.07083221510769719,1.0,,0.4478544
Atp6v0a2,0.7745038,,,0.07083221510769719,1.0,,0.7745038
Mrpl43,0.3224259,,,0.07142186865410981,1.0,,0.3224259
Evl,0.6663798,,,0.0715064323390559,1.0,,0.6663798
Cyp2c68,0.42449802,,,0.0721006780883089,1.0,,0.42449802
Gtf3a,0.3273299,,,0.07227120351134596,1.0,,0.3273299
Eif4e,0.28357032,,,0.07261324511978963,1.0,,0.28357032
Alg2,0.7854195,,,0.07278476218697434,1.0,,0.7854195
Swi5,0.1929438,,,0.07321500582598973,1.0,,0.1929438
Parm1,0.4041043,,,0.07364732779572401,1.0,,0.4041043
Nxf1,0.30963153,,,0.07382084006089261,1.0,,0.30963153
Ocln,0.5146895,,,0.07443076674964766,1.0,,0.5146895
Surf2,0.70451164,,,0.07469342138630587,1.0,,0.70451164
Ccnl2,0.3397743,,,0.07486894474336783,1.0,,0.3397743
Nap1l5,0.7644765,,,0.07601807407298043,1.0,,0.7644765
Pla2g2f,0.34725934,,,0.07619613366933577,1.0,,0.34725934
Rwdd1,0.262927,,,0.0763745333106037,1.0,,0.262927
Dnajb9,0.65321475,,,0.0763745333106037,1.0,,0.65321475
2700060E02Rik,0.22427054,,,0.0763745333106037,1.0,,0.22427054
Lrp6,0.5051727,,,0.07655327343924748,1.0,,0.5051727
Pld1,1.2331148,,,0.07673235449778562,1.0,,1.2331148
Calr,0.19450343,,,0.07700161629728654,1.0,,0.19450343
Gpx4,0.18655203,,,0.07709154117488756,1.0,,0.18655203
Gnai1,0.46133664,,,0.07763288923073591,1.0,,0.46133664
Vta1,0.40869564,,,0.07781402516444916,1.0,,0.40869564
Nap1l4,0.37738794,,,0.07790472211448242,1.0,,0.37738794
Timm21,1.3591207,,,0.0781773295616453,1.0,,1.3591207
Vps35,0.34474415,,,0.07936761548286847,1.0,,0.34474415
Ndufs1,0.42197114,,,0.07955203757814579,1.0,,0.42197114
Srsf2,0.28028983,,,0.08075928931172029,1.0,,0.28028983
Sec13,0.3673026,,,0.08094633399864067,1.0,,0.3673026
Ywhae,0.16589156,,,0.0812275603485449,1.0,,0.16589156
Hn1,0.1892377,,,0.08255045296179181,1.0,,0.1892377
Hspa9,0.4093707,,,0.08283619001318672,1.0,,0.4093707
Gfra3,0.2123176,,,0.08350602737001586,1.0,,0.2123176
Rap1gap2,0.33898303,,,0.08360207552787764,1.0,,0.33898303
Kmt2c,0.43785644,,,0.08379444022818225,1.0,,0.43785644
Ddx41,0.3704203,,,0.08379444022818225,1.0,,0.3704203
Pop5,0.24615829,,,0.08398716314420346,1.0,,0.24615829
Gnai3,0.35819337,,,0.08418024471946751,1.0,,0.35819337
Hmgxb4,1.0213176,,,0.08418024471946751,1.0,,1.0213176
Gdpd1,0.4335213,,,0.08437368539749439,1.0,,0.4335213
Slc25a4,0.1854703,,,0.08447054053864207,1.0,,0.1854703
Olfm1,0.2831206,,,0.0845674856217972,1.0,,0.2831206
Noc2l,1.1110506,,,0.08495616648323603,1.0,,1.1110506
Limk2,0.32570505,,,0.08534629085168087,1.0,,0.32570505
Nrd1,0.41516462,,,0.08554189545969004,1.0,,0.41516462
Espn,0.5935292,,,0.08573786227481069,1.0,,0.5935292
Sod1,0.2982105,,,0.08593419174046037,1.0,,0.2982105
Whsc1,0.4881847,,,0.08593419174046037,1.0,,0.4881847
Appl2,0.6835948,,,0.08613088430003692,1.0,,0.6835948
Calm1,0.13611868,,,0.08652536047445249,1.0,,0.13611868
Ppp1ca,0.11767017,,,0.08682217402426147,1.0,,0.11767017
Psma1,0.2120134,,,0.08702050599294331,1.0,,0.2120134
Cct7,0.18784069,,,0.08711980902415226,1.0,,0.18784069
Psmd8,0.20534997,,,0.08771754935793051,1.0,,0.20534997
Atp6v0b,0.15235147,,,0.0881178775918971,1.0,,0.15235147
Gabarap,0.12543482,,,0.08942912786677171,1.0,,0.12543482
Pdcl3,0.4907307,,,0.08983573605565423,1.0,,0.4907307
Psmb6,0.17760706,,,0.08993762029824146,1.0,,0.17760706
Reep6,0.35639077,,,0.09034608770999952,1.0,,0.35639077
Zfp622,0.50748414,,,0.0911675001581627,1.0,,0.50748414
Ift20,0.1511787,,,0.09137378868948143,1.0,,0.1511787
Ndufs4,0.21029192,,,0.09209875498778838,1.0,,0.21029192
Trim28,0.3853142,,,0.09220269775947534,1.0,,0.3853142
Acadl,0.36402234,,,0.09314242856522383,1.0,,0.36402234
Tuba1c,0.46573845,,,0.093247315873899,1.0,,0.46573845
Rnf11,0.38018942,,,0.09345737481855759,1.0,,0.38018942
Ap4s1,0.47358373,,,0.09430140972134549,1.0,,0.47358373
Psma7,0.19396544,,,0.09493843733455304,1.0,,0.19396544
Rbm42,0.26282522,,,0.09504494302131632,1.0,,0.26282522
Tmem54,0.25274974,,,0.09784784086102193,1.0,,0.25274974
Polr2c,0.2693787,,,0.09795694963305819,1.0,,0.2693787
Rpl36al,0.15367122,,,0.09806615558549904,1.0,,0.15367122
Apoc3,1.3613751,,,0.0982848592512704,1.0,,1.3613751
Slco2a1,0.6192734,,,0.09839435707442011,1.0,,0.6192734
Slc25a3,0.24072856,,,0.09861364497573966,1.0,,0.24072856
Tsr1,0.74432,,,0.09905339133513433,1.0,,0.74432
Ctnnbip1,0.46033552,,,0.09949470136273178,1.0,,0.46033552
Myo1a,0.6382281,,,0.09971594384883102,1.0,,0.6382281
Psmb1,0.18054642,,,0.09993757856779248,1.0,,0.18054642
Herpud1,0.43932545,,,0.10004854315158059,1.0,,0.43932545
Mrpl21,0.30134732,,,0.10015960595794854,1.0,,0.30134732
Kdm7a,0.29843453,,,0.10049338426019588,1.0,,0.29843453
Hint1,0.13162443,,,0.10060484050450522,1.0,,0.13162443
Bzw1,0.2804236,,,0.10071639524516281,1.0,,0.2804236
Puf60,0.37466753,,,0.10093980043442527,1.0,,0.37466753
Ccl6,0.7676229,,,0.10150004092355262,1.0,,0.7676229
Nucb2,0.53762525,,,0.10195001379724752,1.0,,0.53762525
Ptov1,0.1723341,,,0.10240157311067637,1.0,,0.1723341
Mttp,0.74328184,,,0.10285472235858151,1.0,,0.74328184
Zfp706,0.28154913,,,0.10353743499629682,1.0,,0.28154913
Grpel2,0.27842507,,,0.10376580462450113,1.0,,0.27842507
Syncrip,0.38658795,,,0.103880139449242,1.0,,0.38658795
Txnrd2,1.0148011,,,0.10445331585752778,1.0,,1.0148011
Tmem51,0.3428953,,,0.10445331585752778,1.0,,0.3428953
Ctnnb1,0.21903707,,,0.10445331585752778,1.0,,0.21903707
Samhd1,0.37752342,,,0.10456825197712222,1.0,,0.37752342
Ahsa2,0.4533507,,,0.10491366299107584,1.0,,0.4533507
Llph,0.29130313,,,0.10560720186012308,1.0,,0.29130313
Cox6a1,0.119272746,,,0.10583918806686413,1.0,,0.119272746
Pex16,0.46957627,,,0.1059553326490313,1.0,,0.46957627
Pdcd5,0.22313476,,,0.10607157828942514,1.0,,0.22313476
2510039O18Rik,0.4623019,,,0.10700518801724294,1.0,,0.4623019
Hn1l,0.7899858,,,0.10747442825409688,1.0,,0.7899858
Cdk5rap3,0.3794204,,,0.10759199258468295,1.0,,0.3794204
Mrps31,0.49833214,,,0.10889193202293342,1.0,,0.49833214
Sgta,0.32520851,,,0.10960620827409645,1.0,,0.32520851
Abcg2,0.44911626,,,0.10984512166017454,1.0,,0.44911626
Saysd1,0.46167636,,,0.10996473258990357,1.0,,0.46167636
Tmbim1,0.26923373,,,0.10996473258990357,1.0,,0.26923373
Ndufb2,0.26358342,,,0.1100844464159003,1.0,,0.26358342
Cyp4f14,0.82901794,,,0.11092532881416879,1.0,,0.82901794
Asap2,0.87970567,,,0.11128725580854847,1.0,,0.87970567
Akap13,0.7035399,,,0.11128725580854847,1.0,,0.7035399
Amn,0.6437703,,,0.11140810504391047,1.0,,0.6437703
Lonp2,0.64551604,,,0.11152905782071743,1.0,,0.64551604
Mrpl30,0.18658526,,,0.11152905782071743,1.0,,0.18658526
Thra,0.47222587,,,0.11213537670457505,1.0,,0.47222587
Rprml,0.34313944,,,0.11225695185674309,1.0,,0.34313944
Napg,0.64007884,,,0.11250041396528476,1.0,,0.64007884
Nme1,0.16385807,,,0.11274429216986878,1.0,,0.16385807
Pgls,0.22837645,,,0.1128663874420354,1.0,,0.22837645
Blzf1,0.92627716,,,0.11323329858020505,1.0,,0.92627716
Anpep,0.30211687,,,0.1133558109117802,1.0,,0.30211687
Cdc26,0.23919809,,,0.11347842764189198,1.0,,0.23919809
Lamtor5,0.26683936,,,0.11433967239910717,1.0,,0.26683936
Cog1,0.58003026,,,0.11458668496034963,1.0,,0.58003026
Ankrd11,0.24088413,,,0.11520605361098413,1.0,,0.24088413
Abhd14b,0.32916003,,,0.11520605361098413,1.0,,0.32916003
Mrpl44,0.4660517,,,0.1154545370887207,1.0,,0.4660517
Cst6,0.50618994,,,0.11595276812966207,1.0,,0.50618994
Spint2,0.1389682,,,0.11645268745253812,1.0,,0.1389682
Cpn1,0.33111587,,,0.11645268745253812,1.0,,0.33111587
Eif1b,0.27194303,,,0.11733161891400562,1.0,,0.27194303
Rab14,0.15011154,,,0.11974354919054378,1.0,,0.15011154
Ppdpf,0.28852347,,,0.11987156076609952,1.0,,0.28852347
Cdc123,0.33979815,,,0.11999967949812798,1.0,,0.33979815
Blmh,0.3016355,,,0.12012790543921621,1.0,,0.3016355
Creb3l3,1.3275172,,,0.1203846791588288,1.0,,1.3275172
